longitude,latitude,Prevalence
-97.8098,25.6673,0.22
-88.9066,16.2155,55
-88.7986,16.3474,55
-88.741,16.4411,55
-88.6255,16.4725,55
-84.0247,9.9014,0.31
-83.3784,22.5536,2
-78.8922,0.0246,7.6
-78.4398,-0.2219,7.6
-73.3381,-3.8023,4.5
-72.7138,10.0488,23.7
-69.8681,-6.6596,9.9
-69.63,-14.5745,0
-63.7901,-22.5189,76
-57.9766,-35.0121,0
-57.9414,-34.8419,0
-54.9723,-20.9262,7
-54.893,-27.0964,0
-54.6162,-25.5162,2
-52.9017,2.1969,57.1
-51.127,-30.0906,6.45
-48.2755,-18.9128,7.2
-47.4061,-18.485,7.4
-42.6892,-22.0461,7.1
-41.2654,-18.0632,8.8
-40.5934,-16.8625,37.9
-35.508,-9.4038,14
-5.217,6.2328,51
-4.3668,5.3262,13.3
-4.0235,5.3647,13.3
-4.0161,5.6028,55.4
-1.2706,5.1241,4.5
0.9067,10.4756,14.45
0.9161,10.7789,14.45
0.9919,10.0131,14.45
1.0039,10.8272,14.45
1.0083,10.5106,14.45
1.0269,10.6308,14.45
1.115,10.2231,14.45
1.1328,10.1264,14.45
1.1436,10.8106,14.45
1.2633,10.6158,14.45
1.3772,10.4967,14.45
1.5536,10.0544,14.45
1.6156,10.1997,14.45
1.6453,8.0161,14.45
1.6586,8.1589,14.45
1.6667,6.7625,14.45
1.6683,6.5825,14.45
1.6772,6.9406,14.45
1.7281,10.5639,14.45
1.7558,10.3811,14.45
1.7803,7.0981,14.45
1.7839,6.8047,14.45
1.7914,6.2747,14.45
1.8364,6.9792,14.45
1.8806,7.9825,14.45
1.8856,8.4175,14.45
1.9083,6.6231,14.45
1.9222,6.4033,14.45
2.0161,7.7733,14.45
2.0822,7.8961,14.45
2.1789,8.0131,14.45
2.1847,8.2231,14.45
2.2678,10.3342,14.45
2.3167,8.0789,14.45
2.3992,10.2781,14.45
2.4206,11.2872,14.45
2.5564,9.1256,14.45
2.5664,9.4508,14.45
2.5817,9.2772,14.45
2.6239,9.5625,14.45
2.6675,9.3733,14.45
2.6736,10.6761,14.45
2.735,10.8986,14.45
2.7822,10.7169,14.45
2.8747,10.9789,14.45
2.8954,6.4249,45
2.9222,12.2914,14.45
2.9364,11.1389,14.45
3.0331,12.2036,14.45
3.2069,12.0325,14.45
3.3758,11.1194,14.45
3.4222,11.8561,14.45
3.4878,10.9208,14.45
3.5169,11.7867,14.45
3.5839,10.7864,14.45
4.4723,8.7082,15.4
4.539,7.9578,43.7
4.7031,7.9006,20.5
6.6585,5.0828,25
6.6638,4.6138,25
6.8458,4.7456,25
6.9639,4.5699,25
7.0283,4.8776,25
7.1252,4.8869,25
7.133,6.337,45.5
7.2437,4.7518,25
7.2869,4.6692,25
7.541,4.5134,25
7.7756,6.4772,25.5
11.9215,9.5894,20.1
12.5456,-1.8222,0.4
14.2419,-13.0403,6.1
29.8562,-2.676,8.2
29.9443,-2.4378,8.2
33.9334,-9.9326,63.6
34.5941,0.5097,18.3
36.2122,5.3805,3.49
37.2087,11.3705,54.5
37.2831,11.4731,54.5
37.3546,11.707,54.5
37.3795,11.5726,28.8
37.5742,6.1931,4.9
37.5834,11.4857,54.5
37.6454,6.1364,4.9
38.8889,14.1672,1
42.3311,9.2263,6.15
44.1651,13.9693,1.2
50.6425,36.9146,0.1
50.8776,36.8108,0.1
51.4202,36.6557,0.1
94.9113,27.4729,7.1
98.4541,15.1532,17.1
98.7303,8.387,8.1
99.0503,8.2639,8.1
99.2938,8.0649,8.1
100.2188,16.7496,0.9
100.3234,13.7937,0.05
100.4803,13.7712,1.82
100.6965,16.5604,8.22
100.7436,16.4578,8.22
101.2183,13.8067,0.5
101.3505,17.9114,17.1
101.5913,14.7066,4.31
101.9822,14.9981,8.1
101.9856,20.6902,46.3
102.1678,19.8486,63.3
102.1832,19.7589,46.3
102.4211,15.8059,12.3
102.6326,17.9737,65.9
102.6387,16.0836,12.3
102.8236,16.4322,0.4
103.22,16.6,12.3
104.2274,20.4096,46.3
104.6988,13.819,49
104.7696,16.572,65.9
104.9012,13.5786,49
104.941,14.2174,49
104.9441,11.4829,21.8
104.9881,11.3599,31.4
105.0276,11.2677,51.4
105.0356,13.8556,49
105.1152,13.3602,63.3
105.1881,17.6975,9.7
105.2576,13.6537,49
105.7281,14.2902,76.8
105.7681,14.0958,76.8
106.3991,29.8047,17.71
106.5456,15.1863,76.8
100.5907,4.2173,0.763
30.88,-29.9,0
31,-29.8,0
30.98,-29.81,0.82
30.97,-29.81,1.639
30.94,-29.79,3.077
30.86,-29.91,4.286
30.97,-29.8,6.098
31.01,-29.79,8.451
31.01,-29.77,17.886
31,-29.79,20.69
68.42096,33.55391,1.495
102.304217,20.137898,30.579
31.533757,-17.027366,0
31.66667,-17.16667,5.4
31.66667,-17.16667,10.5
31.66667,-17.16667,29.6
9.640833,4.721667,8.163
-8.233234,11.616613,4.054
-7.559894,12.866163,6.81
-6.1301,38.46817,0
-6.14559,38.429218,0
-6.212,38.381672,0
-6.21027,38.37241,0
-6.2071,38.370121,0
-6.23269,38.36586,0
-6.27611,38.36322,0
-6.212,38.301109,0
-6.2019,38.236469,0
38.35128,-6.25671,3.448
38.229809,-6.20037,4
38.352692,-6.22357,5.66
38.352921,-6.22579,6
38.484638,-6.16894,7.143
38.33535,-6.22613,7.317
38.37035,-6.2345,7.692
38.35495,-6.22584,7.843
38.36586,-6.23269,8
38.303452,-6.2139,8.333
38.231049,-6.18825,8.333
38.51516,-6.12059,8.333
38.483269,-6.2515,9.677
38.332272,-6.25325,10
38.344269,-6.22503,10.204
38.334579,-6.23974,10.417
38.344849,-6.2332,10.526
38.33535,-6.22613,11.111
38.350761,-6.22325,11.538
38.23148,-6.19949,12.5
38.449139,-6.1389,13.333
38.35294,-6.22103,14.286
38.343948,-6.2459,16.667
38.337742,-6.22579,16.667
38.375542,-6.22066,16.667
38.337742,-6.22579,20
38.346191,-6.2244,21.429
38.340321,-6.22576,25
38.396278,-6.11882,25
38.332272,-6.25325,27.273
38.356731,-6.24767,28.889
38.378078,-6.24283,33.333
38.264462,-6.21001,33.333
38.344849,-6.2332,40
38.301109,-6.212,50
38.346191,-6.2244,100
38.23101,-6.16804,100
28.44125,-15.61994,2.128
28.44125,-15.61994,2.174
28.44125,-15.61994,4.444
28.44125,-15.61994,5.128
28.44125,-15.61994,12
28.44125,-15.61994,12
28.44125,-15.61994,12.5
28.44125,-15.61994,13.043